text,label
Besarnya donasi untuk Palestina menunjukkan bahwa bangsa ini cuma bisa berharap kepada umat muslim yang taat dengan agamanya Bukan bajingan sekuler yang korupsi dana bansos Ustd Ahmad Sjafril Taqwa Islam kafffah kemenangan,hate
Iya betul juga ya. Aku kok merasa BODOH membalas komen2mu yang tolol..... hehehe.. makanya balik ke bangku sekolah.. baca banyak data. Jangan karena rasa bencimu OTAK mu jadi gagal bekerja.',hate
abis buka mager solat malah fto pake filter kris10,neutral
Panas perut dah ni kak maya. Satgi jamban baru durian ja hahahahaha',neutral
BATUBARA habis dikeruk dan diambil oleh para KAPITALIS ASING dan diJUAL MURAH ke cina Sementara RAKYAT PRIBUMI sebagai pemilik wilayah Gak dapat apa apa kecuali BENCANA dan KERUSAKAN ALAM,hate
deklarasi pilkada 2018 aman dan anti hoax PB jabon,neutral
Ini kaum tak jelas otak udang Wahai kau banserep kau hanya utk di adu domba dan kau hancurkan agama mu sendiri laknatullaah,hate
meski banyak tudingan dugaan korupsi tapi SBY tdk pernah dorong kejaksaan usut. Apalagi himbau KPK usut dugaan korupsi Jkwi disolo raya,hate
Dulu yg sumbu pendek itu mendukung penista agama Islam dgn al'maidah 51 itu. Kok skrg mencak-mencak dgn kedunguannya.,hate
"Aku bertanya tujuan pada hati Logikaku yg menjawab Tapi hati tak tenang Aku bertanya pada logika Hatiku sedih Ku cari jawaban dalam wasiat yg Beliau tinggalkan. Dan aku mulai menjadi terasing dan asing di mata manusia. Tak apa duhai diri, ada",neutral
Dia nyinyir biar di ajak gabung ama Presiden kale',hate
disebutnya islam KTP nder mmank sdh saatnya kita bertaubat bersama,neutral
Hadeh jujur sama diri sendiri walau bisa bohongi,hate
Bakalan hattrick sujud tuak beer,hate
ogah yg ngajak plh jkw pasti idiot',hate
Demokrasi Terpimpin Guided Democracy. Ciri-ciri demokrasi terpimpin yaitu dominasi politik presiden dan berkembangnya pengaruh komunis dan peranan tentara ABRI dalam panggung politik national.',neutral
"Buajingan. Gw gak peduli aksi-aksi kemaren. Katanya murni panggilan modal sendiri. Balikin duit Gw bajingan. Gegayaan panggilan Allah. Modal sendiri, ternyata make duit jamaah.'",hate
"Cinta itu buta, buta itu gelap, gelap asik, jadi kalo bercinta dalam gelap ajah, lebih asik.'",neutral
Turki pake Sinovac Arab pake Sinopharm Buatan Cina kafir Jahanam Turki dan Arab antek Cina Habib Rizieq harus jadi Sekjen PBB,hate
"Najib tokoh islam?? Islam pa munafik, korup dan zalim tu?? Islam palsu umno ada lh.'",hate
Jadi kepikiran motif ini pernah liat di sinetron mana Ternyata yang biasa dipake Qubil AJ di islam ktp Maaf lahir bathin ya ges Hapus data hapus cache memulai kembali semua nya untuk hal yyang lebih baik lagi,neutral
MataNajwaDebatJakarta si Cina Babi ahok bloon banget. Sok pinter banget lagi. Asal bukan Ahok,hate
Ganyang PKI....!!! URL didepan gedung LBH JAKARTA URL URL,hate
"Jadi ateis karena terlihat edgy itu gimana sih nder?? tolong kasih gue pencerahan dong? Karena pada dasarnya atheis itu suatu kepercayaan, bukan suatu ""alat"" untuk terlihat edgy atau terlihat keren.'",neutral
"Merong2 mah bukan karena ndut atau kurus, pun bukan karena kurang eue.. Tapiiii karena banyak uit mah senang aja ga perlu merong2 kan tinggal nyoh nyoh '",neutral
"Ini akan sangat membantu dalam menciptakan kondisi keamanan dan kenyamanan penonton itu sendiri. Sebagai gambaran, dengan pemeriksaan keamanan secara manual, satu orang penonton bisa diperiksa selama tiga menit untuk pengecekan tiket dan barang bawaannya.",neutral
Kaum pelangi Sumbar iri sama LC kah,hate
Ini ceritanya bakal bagus banget Nikah muda hamil muda hamil di luar nikah Huh,neutral
MAKA INI DPR TERBUSUK !!!,hate
Ok. Otw manjangin kek kunti .g',neutral
"April 1877 Raden Mas Panji Sosrokartono, kakak RA Kartini, lahir di Pelemkerep, Mayong, Jepara, Jawa Tengah. Dia pernah jadi wartawan perang dan penerjemah dalam momen-momen penting sejarah dunia. Menutup hidupnya dengan ilmu kebatinan.",neutral
ada jg penakar liberal sekuler syiah komunis intoleran ekstrimis',neutral
"Kalau melihat agama dan kebudayaan, jadi teringat bagaimana budaya mempengaruhi orang2 Kristen Yunani dan Yahudi pd gereja purba dan konflik2nya, akhirnya Rasul Paulus pun turun tangan utk meredakan konflik yg ada, atau saat kita mempelajari hal itu dida",neutral
Makasih ya hurup cina v',neutral
Mlempemm... Maaf tenggorokannya lagi kering ???????????????,neutral
Kaum pelangi unfollow Unfaedah Block saja,hate
bubarkan pansus buang uang dan cari gara-gara tok.... URL,hate
Tanya juragan silit ',neutral
"kaum cebong dungu, saham itu soal pengambilan keputusan mayoritas, bukan dapat keuntungan lebih banyak.. emangnya siapa yg gaji pekerja, yg punya alatnya,? semua dari freeport..'",hate
Kaca mana kaca Wong omongan habib cabul koq dipercaya,hate
Para Hakim MK sudah mempertaruhkan kredibilitasnya dalam memutus PHPU 2024 semoga gak dicaci maki sama kaum kadrun yang kaLah,hate
Komisi Pemilihan Umum KPU Kota Cimahi menetapkan sebanyak 364.980 jiwa masuk dalam Daftar Pemilih Tetap DPT dan bisa menyalurkan hak pilihnya pada Pemilihan Gubernur Pilgub Jawa Barat 2018 mendatang.,neutral
"saya jd tau apa itu fiksi berkat penjelasan pak rocky tp saya kurang sreg kitab suci di katakan fiksi khususnya untuk kitab suci al qur'an,jd ingin tau pandangn para ulama ttng apa yg di katakan pak rocky ini.?",neutral
"Ciganjur rasa mesir, gak bisa tidur lanjut menghitung Onta.'",neutral
"dapet lah, stiap perbuatan kita, baikburuk pst dapet balasan yg stimpal, kalo di hindu, balasannya bisa di kehidupan skrng atau di kehidupan yg akan datang'",neutral
masalahnya djarot tidak bisa memikirkan rakyat kecil pribumi bisanya hanya membabu kpd cina2 betul2 songong jongkok.,hate
Woi antek khilafuck kalau ente tau itu apa arti tulisan di gambar kaaih tau aja disini Kalau lu hebat bahasa arab ngaji lu sundul langit berarti lu bisa artikan tulisan ini,hate
"Berhenti pamer dungu biadab Islam, mau jadi Wiraswasta jangan lagi nyembah2 Allah SWT yang janjikan harta rampasan",hate
Dukungan anti hoax dan pilkada damai oleh warga kec.sukolilo sby,neutral
pake cara PKI memberangus lawan politik nya',neutral
Aku suda delete tu post baru para bajingan tu online',neutral
"Dasar bini suruh beli santan, dia dok melepak kedai mamak..brengsek Haih amin madnor ni URL",hate
Pake nama lengkap aku pake ava aku tiba tiba ngechat ngatain murahan mgatain cewe boan perkara balik bareng cowo yang katanya cowo dia padahal ga pernah pulang bareng cowo selain temen kelas dan temen kelas ku ga punya cewe mau nangis demi Allah,hate
Hadeh si cebong ga ada empati-empatinya nih sama temen.',hate
"Kapir asli bisanya cuma menang busa di mulut, di alam nyata cuma jadi pecundang....oh pemuja Wowo'",hate
Ternyata kaum pelangi jg masih percaya Tuhan ya baru tau,neutral
Asli ini relate banget ama gw di real life adek gw cewe dan dia selalu bilang gini Tiap dibonceng ama Lu naek NMax tuh rasanya kaki kanan di Sabang dan kaki kiri di Merauke,neutral
rizik taunya pantat mana tau dia pancasila gara gara pantat pun dia kabur g fulang fulang',hate
first time mam gacoan sama bch cewe paskib terus ke mixue dan berakhir dijemput jamet,neutral
Tiap kali liat debat lagibete di fb tl artilel manapun,hate
org kaya gitu emg maunya bayinya dibunuh aja. polisi moral keparat',hate
Penghina dan penista Agama Islam sudah tertangkap Hukum seberat beratnya atau kirim ke Israel,hate
"Selalu kalau makan, aku asing bawang bawang ni letak tepi. Mungkin kena apply kat life juga '",neutral
Sjw lghdtv,hate
Hee? Bukannya kader situ yg ngomong mulu lebih tepatnya ngetwitt mulu tanpa faedah URL,hate
Nete nya air silikon',neutral
Apakah krn Syiah dan Ahmadiyah sesat kalian bisa buat orang seperti ini,hate
"Seoul kini menjadi salah satu destinasi favorit di Asia. Selain budaya yang unik, hallyu atau Korean wave menjadi faktor utama membuat Seoul kebanjiran traveler. Nah, buat kamu yang mau jelajah ke Korea, intip dulu 6 Hal Seru yang dapat kamu lakukan di Seo",neutral
Nyi Roro Kidul kini sudah Mualaf n beragama Islam Kafir Goblok Tolol mana paham ginian otaknya gak jalan,hate
Setiap kali bicara tentang FPI Rizieq dan Munarman saya selalu teringat kekejian propaganda mereka yang membuat nyawa penganut Ahmadiyah melayang karena dianggap sesat Alfatihah buat mereka Dan semoga mereka semua tersenyum melihat pembalasan dunia sdg berjalan skrg,hate
"Anda didungukan, dijajah, dan diperbudak Islam, Muslim bukan ras tapi pilihan yg dpt diubah rasis?",hate
BURUNG DARA TERBANG KE HULU BURUNG NURI SAYAPNYA BIRU SATUKAN SUARA SAAT PEMILU KITA PILIH PRESIDEN BARU MANCING IKAN DI WAKTU MALAM IKAN DIMAKAN DICAMPUR KETAN AYO MENANGKAN PARTAI ISLAM KITA HANCURKAN PARTAI SYETAN ! ALLAHU AKBAR..,hate
"o IHSG hari ini ditutup 5.907 , 0,25. o Asing mencatatkan net buy Rp148,97miliar. o Nilai tukar USD-IDR ditutup Rp14.409. o Indeks IHSG sektoral 7 naik, 3 turun. o Mayoritas indeks Asia ditutup naik amp Eropa dibuka naik.'",neutral
Liat onta dinamani langsung nyerbu tempat wisatanya sekaliaan pengen wisata gratisss hhhh',neutral
"Angkara komunis? Mustahil mahathir, sepanjang jd pm sblm ni takde la sampai mcm tu.'",neutral
Padahal sudah diakui pendeta oten tidak ada yg menang kalo debat sama Muslim,hate
sompret sekali lagi enak enak tiduran tiba tiba hujan kudu masukin jemuran eh 5 menit kemudian terang lagi. ingin berkata halus ',neutral
"Ini Media milik Cina itu ya. Usir aja, Biang Perpecahan!",hate
kaum 212 dan jema ah monaslimin lainya kenak PRENK kira in para yutuber aja yg suka main prenk ternya pejabat politisi juga lebih jago dan mampu membuat jemaah monas tiarap semua,hate
Olahraganya kaum tulang lunak BANCI JUMPING,hate
Rupanya setelah beralih dari ideologi sosialis menjadi kapitalis Cina sangat terlihat punya ambisi untuk memperkuat penjajahan ekonomi di dunia termasuk Indonesia,hate
Ganyang PKI sekuat tenaga,hate
"cebong pke seragam, biar ga ketahuan..eh makin kelihatan dungunya..'",hate
Rezim utang....pencitraan demi berkuasa k3mbali....rezim kampretttt',hate
"Apdet status bikin tugas2 kelar gak ya? Kok jancuk sekali, mbut!'",neutral
"Aku ya Tuhan gini amat hidup ku apa sih salah ku Tuhan banyak, goblok.'",neutral
Ditanam kalau binatang bangkai pitnah coba tanam sendiri.',neutral
Kau ni kafir ke anak pakistan bodoh Celaka betul pendatang kurang ajar ni,hate
Ahmadiyah sesat dia,hate
Sebenarnya Kita yang orang awam pun sudah tahu Semua Habib2 di Indonesia itu PALSU walau tidak ada test DNA Kenapa Habib Kok CABUL Habib Kok Mulutnya Comberan Habib Kok Ngemis Rampok berdalih Agama Habib Kok Menghina Ulama Nusantara Habib Kok Mesum Habib Kok TIDAK MAU TEST DNA,hate
"Pak Prabowo capres 2019 masalah jadi presiden rakyat yang memilih,aku ikut senang rakyat indonesia masih butuh hiburan",neutral
Setelah menag mengeluarkan statemen tentang syiah amp ahmadiyah banyak akun2 baru di dunia pertwiteran yg jadi benteng pertahanan opininya Bingung apakah ini sudah diatur dengan sedemikian rupa Foto dibawah adalah fatwa NU tentang ahmadiyah sesat,hate
"Jokowi mengatakan, sebuah negara akan kuat bila umaroh pemerintah dan ulama berjalan beriringan dan selalu bersilaturahmi.",neutral
Heran deh rangorang jaman sekarang pada tereak tereak Nikah Muda Ayoooo untuk menghindari zina Paan pas w nikah muda dikatain hamil duluan sama mulut tetangga Sekarang aja pada nyuruh buru buru nikah muda halah tar anak lo bererot kayak kopi saset nangis2 lu,hate
Enaaaak banget lo minta maaaf... Proses hukum harus tetap berjalan Biar bajingan kayak dia ini kapok Mohon ',hate
Assalamualaikum Bu Risma tolong warga sya di jalan Kalimas udik 1c dpan rumah jl Kalimas udik 1b1 minta bantuan dari Bu risma. Warga sya rumahnya roboh kshan Bu Risma warga sya gak Punya tempat tinggal rumahnya roboh.',neutral
Wah ini dulu formnya ada di bawah tipinya mbah uti jogja,neutral
Antara senang atau seneng banget klo mereka kedepannya lebih homok,neutral
Munas Alim Ulama PPP di semarang. menghasilkan lima rekomendasi syarat dan kriteria-kriteria bagi Calon Wakil Presiden yang akan mendampingi Bpk Jokowi di 2019 mendatang.,neutral
"Itu adalah ungkapan sayang, seperti kata punya URL",neutral
MBAK YANG NULIS FILM LESBONG BUBUNUHAN NOTIS AKU MBAK,neutral
"Itu Pabrik lokasi nya d Belanda, ToloL kok d piara.'",hate
Muka2 provokator habib palsu,hate
Mantappppppp....,neutral
Setabak yahudi dol. kena boikot',neutral
anaknya pak soemitro begawan ekonomi ...tapi pola pikir admin gerinda ini kayak ngak pernah kuliah...jangan sampai kau fakir ilmu...,neutral
Menko Polhukam heran muncul lagi usulan Pilkada dipilih DPRD,neutral
waktu masih gubernur DKI pertarungan soal kasus Sumber Waras yg terang benderang ada audit investigasi KPK begitu susahnya periksa ahok.,hate
Main eluh kasar wajar itu wasit cina marah hutang juga belum dibayar bayar,hate
jomok,hate
Manis anjir gakuat gua le',neutral
"Sebenernya yang cacat itu anaknya, jadi anaknya kaya ngasih tau kondisi dia biar tau reaksi orang tuanya dulu gimana'",neutral
"Dan siapapun yg pro pemerintah lngsg dicap kafir,komunis dan pro asing..... Melek matanya rie....!!!!'",hate
menurut lo aja nih ya bodoh ibaratnya lo udah ngatain orang cewe murahan terus bisa2nya lo nanya gua masih marah apa engga kan tololll gausah bawa2 lebaran anjing gua aja masih sakit hati sama ketikan lo padahal di videonya juga engga yg terbuka bgt bajunya,hate
"Hehehe akhirnya.....ternyata pasar kita global jg,tdk terbatas lokal. Akhirnya masi ada aseng dan asing juga. Kita jujur saja!..",neutral
akhirnya jalan tapian nauli sunggal diaspal ekonomi breakingnewssektorriil,neutral
Alay bat tai tentara macam apa lo!? Ew banget sih emg tentara ina w malu',hate
"Perilaku politik PKI yang sewenang wenang tersebut tentu tidak dibiarkan begitu saja oleh partai politik lainnya dan kalangan militer TNI,'",neutral
Ogituuu lucu ya Tadinya kupikir dia artis luar yg notice indo model penyanyi atau aktris gt ternyata cewe bule biasa yg main ome trs pansos dan ngerasa famous gaada karya atau prestasi apa2 tiba2 viral,hate
Aah waktu gw di Aussie juga banyak JPO yg gak beratap biasa aja Lagipula kan itu di Jakarta bukan semua nya gak beratap Hanya karena 1 jpo jpo yg bagus lain nya gak di apresiasi jadi teringat cerita Hamka di Amerika gak ada pelacur,neutral
Gak usah memposisikan diri lo bikin thread spill itu seolah pahlawan yg mau selametin cewek lain dari cowok yg pernah cuddle sama lo with consent terus pas putus lo kesel ditinggal Dibilang pansos gak mau padahal jelas dari awal sebelom bikin thread lo bilang nunggu rame dulu,hate
"Kalau aparat itu dibayar dg uang rakyat dan kerja utk rakyat kalau KEPARAT dibayar dg uang rakyat, kerjanya NGEBACOT provokasi rakyat.'",hate
BERSIKAP KERASLAH TERHADAP MEREKA?CINA KAFIR URL,hate
dibalik cewe parsos ada cowo cukimai dari SMA yg kadang blm bisa dia ikhlasin gw,hate
Kalau maksud ente mau bilang nenek moyang kita sipit krn dari cina boleh juga Dari Yunan tepatnya sebagai asal proto melayu Tapi kalo ente bilang orang sipit di bawah ini cina maka ente kudu berobat Otak ente susut keknya gan,hate
Manga homok moment,hate
"Tolong pak dokter bantu periksa, kira-kira penyakit apa yg diderita oleh pak polisi, kenapa kok sama tulisan alergi... Dimedan juga katanya begitu, mungkin ini wabah khusus yg diderita para polisi kita...please...",hate
"mengajak para TKI buat menjadi pelaku UMKM. Wah, menurut kalian lebih positif menjadi TKI, pelaku UMKM, apa keduanya? URL URL",neutral
"Pengajuan praperadilan sebagaimana di atur dlm Pasal 79 jo 77 KUHAP dapat diajukan kepada ketua pengadilan negeri setempat. Jika terbukti bahwa ""razia kesusilaan"" tersebut cacat prosedural maka status tersangka bisa dibatalkan oleh hakim karena dianggap",neutral
"Berdalih 4 pilar, MPR dungukan biadabkan bangsa, dakwah Islam menyeru nyembah2 Allah SWT benci kafir, mecah bangsa",hate
Ngurus diri sendiri aja belum tentu Benar.ngurusi orang lain.mulutnya nyinyir Kaya Banci Lekong ',hate
RT ini orang kebiasaan jilat ludah sendiri.. Bik malu kami hormat SBY tapi tidak buzzer tolol satu ini,hate
"Para bani kampretzz otak micin byk bertanya om bud.. knapa pemerintah mesti keluar duit untuk freeport, kan dah mau habis kontrak-nya..? Mungkin om bud bisa membantu..?'",hate
Stop dan tutup iklan meikerta sebab meikerta adalah proyek bodong...pribumu sampah jongos cina segeralah bertobat.,hate
"bagian profil. Nama Lengkap Elizabeth Bennett. Marga Kang. Nama Panggilan Bebe, Liza, Eel. Tempat, Tanggal Lahir Jakarta, 1 Januari 1996. Agama Kristen.'",neutral
Gua daiping mampus lu junedi',hate
Ketika tulisan saya ttg eljibiti dihapus yang punya medsos,hate
Mereka dikeluarin dari kategori penyakit karena mereka kaum LGHDTV nyogok biar dianggap normal,hate
Ko malah jadi ngebagus2in negara yg katanya kapir tat??.. jangan2 ustad mo hijrah k thailand ya',hate
Tambahan Arsitektur Universitas Katolik Parahyangan Bandung',neutral
Registrasi kartu sim? Sudah Terdaftar sebagai pemilih pilkada 27 Juni 2018? Sudah ??? Cek lho ? nyoblos lho ?,neutral
"Kedudukan syariat Islam sama rendahnya dengan sumber perundangan lain semisal budaya, tradisi dan hawa nafsu manusia.",neutral
Rezim komunis ayo hak rakyat tentukan pilihanmu untuk pemimpin negri ini yg lbh baik lgi hak ditangani kalian rakyat RI parpol vs rakyat RI seluruhnya hak kekuatan,neutral
"BUAT AHOKER YANG TAKUT MATINYA GG DISHOLATIN , TENANG ADA ABU JANDA UST GADUNGAN YG SIAP SHOLATIN AHOKER JOKOWER",hate
Bener prabowo aja yg pergi ke rohingya jgn bisanya hanya mengkritik doang,hate
Now hiring a boyfriend Kualifikasi Pria single min 28 tahun Jakarta dan sekitarnya karena aku ga bisa LDR Islam ktp BMI under 25 Size oke,neutral
- Pertumbuhan Ekonomi Indonesia Luartal-I 2018,neutral
RT Hutang gara-gara bapakmu yang jual aset2 ke asing nyalahin presiden skrg...tanya Jhon Perkins era kapan freeport lepas ?,hate
Maap yak shipper lesbong Ga penting lisa ngepost2 promosiin brand bias lu jangan ngarep deh Mending lisa promoin collab dia,hate
Kupikir domba tersesat yang butuh arahan Ternyata konyol,neutral
LUPA MEMBACA BISMILLAH DIAWAL MAKAN,neutral
"Om...Ahoknya...Mana Om,Katanya Si BABi Ahok Bisa Ngatasi Banjir...Om...BABi Jgn Membual Om...?!!?",hate
"Waaah ibu kau si P3R3Q gerwani di g3nkbenkz BABI sipit..??? Bijimane bentuk adikmu nanti ya choong...?? Kau aja udah hancur hasil di3nth0t kuda, bijimane sama BABI cipiit??? Ngooaaahahaaa fantas",hate
"si cebong sudah kebanyakan makan tahi jokowi, dia baru sadar kl nanti jokowi sudah mengumumkan INDONESIA dirubah menjadi INDOCHINA,'",hate
